author,preview,title
디지털데일리,[디지털데일리 홍하나기자] 개인정보 유출 및 사이버테러에 대한 공공기관의 유출 피해보상이 미흡하다는 지적이 나왔다. 8일 김경진 …,"
								 [국감2018] “7년간 공공기관 개인정보 유출 200만 건""
								"
아이뉴스24,<아이뉴스24> [아이뉴스24 김국배 기자] 심재철 자유한국당 의원의 청와대·정부 예산자료 유출 논란이 이어지고 있는 가운데 정 …,"
								 예산정보 유출 논란…보안관리 '도마위'
								"
한국경제,내년 1분기 메인넷 출시 [ 오세성 기자 ] 카카오의 블록체인 자회사 그라운드X(대표 한재선)가 자체 개발한 글로벌 퍼블릭 블록 …,"
								 그라운드X, 블록체인 플랫폼 ‘클레이튼’ 공개
								"
아이뉴스24,"<아이뉴스24> [아이뉴스24 성지은 기자] ""미국 기업용 문서보안(EDRM) 시장에서 성과를 내고 2020년까지 랩소디 등 주 …","
								 파수닷컴 美 공략 자신 … ""2020년, 데이터 보안 안착""
								"
한국경제,코인마켓캡 일거래량 기준 [ 오세성 기자 ] 국내 최초 이더리움 기반 사이드체인 탈중앙화 거래소 올비트가 가상화폐(암호화폐) 통 …,"
								 올비트, 탈중앙화 가상화폐 거래소 글로벌 1위 기록
								"
한국경제,"한국, 브라질, 콜롬비아, 홍콩, 인도네시아, 스위스, 싱가폴, 영국 1차 출하 [ 오세성 기자 ] 블록체인 기반 POS 솔루션 …","
								 펀디엑스, 블록체인 기반 결제 단말기 XPOS 전세계 출하 개시
								"
한국경제,"""블록체인은 글로벌 비즈니스, 규제로 막으면 한국만 손실"" [ 오세성 기자 ] 블록체인 산업이 2026년까지 최대 170만개의  …","
								 [블록체인 프론티어 코리아] 170만 일자리 창출할 블록체인 산업, 정부 방치에 고사 위기
								"
한국경제,"블록체인 프론티어 코리아 중기부, 업계 반발에도 가상화폐 거래소 '벤처업종 제외' 과기부 진흥책과 엇박자…1년여 흘러도 '분리대 …","
								 블록체인·가상화폐 분리 '베니스의 상인' 요구하는 정부
								"
디지털데일리,[디지털데일리 홍하나기자] 대만계 서버 제조업체 슈퍼마이크로사가 미국 공공기관을 포함해 미국기업에 감시용 칩을 심었다는 의혹이  …,"
								 ""최근 7년간 공공기관 개인정보 유출 200만 건""
								"
아이뉴스24,<아이뉴스24> [아이뉴스24 성지은 기자] 최근 7년간 공공기관에서 총 200만 건의 개인정보가 유출된 것으로 집계됐다. 특히 …,"
								 화웨이 “사이버보안 우려 문제없어…韓 보안검증 응할 것”
								"
디지털데일리,"[디지털데일리 최민지기자] 국내 이동통신사의 5G 네트워크장비 기업 선정이 막바지 작업에 다다른 가운데, 화웨이가 사이버보안 논 …","
								 [카드뉴스]우리집 AI 스피커, 나 몰래 사생활 녹음?
								"
디지털데일리,[디지털데일리 홍하나기자] 방송통신심의위원회의 아동·청소년 음란물을 포함한 디지털 성범죄물에 대한 심의 건수는 최근 5년새 6배 …,"
								 [기자수첩]인터넷나야나 사태서 배운 것 없었다
								"
전자신문,인공지능 스피커 보안이 위험수위다. 전자신문이 고려대 SW보안국제공동연구센터 보안 취약점 자동 분석 플랫폼 'IoT 큐브'를 이 …,"
								 “IoT·보안업계 깃허브 될 것”…시큐어 플래닛이 오픈소스 보안 취약점 DB 만든 이유
								"
전자신문,최근 웹에이전시 '아이웹'이 랜섬웨어 공격으로 마비됐다. 아이웹뿐만 아니라 3000여개 고객사 홈페이지까지 먹통이 됐다. 추석을 …,"
								 ""함께 합시다""…파이어아이, 보안 기술 공유 마켓 구축
								"
디지털데일리,[디지털데일리 백지영기자] “MS나 구글 같은 큰 기업들은 자체적인 버그카운티 프로그램을 운영하며 자사 서비스의 보안 수준을 높 …,"
								 파이어아이, 사이버 공격 '커뮤니티 협업'으로 대응한다
								"
아이뉴스24,<아이뉴스24> [아이뉴스24 성지은 기자] 파이어아이가 빠르게 증가하는 사이버 위협에 대응하기 위해 각종 보안 도구와 전문 지 …,"
								 국내 서버에 중국 스파이칩 없을까?...검증 쉽지 않아
								"
전자신문,파이어아이가 '공동체사용자(커뮤니티) 중심' 사이버 공격 대응 방안을 마련한다. 구글 플레이 스토어와 같은 보안장터 '파이어아이 …,"
								 SKT, SK인포섹 인수 검토...보안업계 “기대 반, 우려 반”
								"
전자신문,국내 기업과 기관도 중국 스파이칩 공포에서 자유롭지 못하다. 국내 대기업부터 중소벤처기업까지 중국서 제조한 마더보드로 만든 서버 …,"
								 국감 앞두고 '국감계획서' 가장한 악성파일 유포
								"
author,preview,title
디지털데일리,[디지털데일리 홍하나기자] 개인정보 유출 및 사이버테러에 대한 공공기관의 유출 피해보상이 미흡하다는 지적이 나왔다. 8일 김경진 …,"
								 [국감2018] “7년간 공공기관 개인정보 유출 200만 건""
								"
아이뉴스24,<아이뉴스24> [아이뉴스24 김국배 기자] 심재철 자유한국당 의원의 청와대·정부 예산자료 유출 논란이 이어지고 있는 가운데 정 …,"
								 예산정보 유출 논란…보안관리 '도마위'
								"
한국경제,내년 1분기 메인넷 출시 [ 오세성 기자 ] 카카오의 블록체인 자회사 그라운드X(대표 한재선)가 자체 개발한 글로벌 퍼블릭 블록 …,"
								 그라운드X, 블록체인 플랫폼 ‘클레이튼’ 공개
								"
아이뉴스24,"<아이뉴스24> [아이뉴스24 성지은 기자] ""미국 기업용 문서보안(EDRM) 시장에서 성과를 내고 2020년까지 랩소디 등 주 …","
								 파수닷컴 美 공략 자신 … ""2020년, 데이터 보안 안착""
								"
한국경제,코인마켓캡 일거래량 기준 [ 오세성 기자 ] 국내 최초 이더리움 기반 사이드체인 탈중앙화 거래소 올비트가 가상화폐(암호화폐) 통 …,"
								 올비트, 탈중앙화 가상화폐 거래소 글로벌 1위 기록
								"
한국경제,"한국, 브라질, 콜롬비아, 홍콩, 인도네시아, 스위스, 싱가폴, 영국 1차 출하 [ 오세성 기자 ] 블록체인 기반 POS 솔루션 …","
								 펀디엑스, 블록체인 기반 결제 단말기 XPOS 전세계 출하 개시
								"
한국경제,"""블록체인은 글로벌 비즈니스, 규제로 막으면 한국만 손실"" [ 오세성 기자 ] 블록체인 산업이 2026년까지 최대 170만개의  …","
								 [블록체인 프론티어 코리아] 170만 일자리 창출할 블록체인 산업, 정부 방치에 고사 위기
								"
한국경제,"블록체인 프론티어 코리아 중기부, 업계 반발에도 가상화폐 거래소 '벤처업종 제외' 과기부 진흥책과 엇박자…1년여 흘러도 '분리대 …","
								 블록체인·가상화폐 분리 '베니스의 상인' 요구하는 정부
								"
디지털데일리,[디지털데일리 홍하나기자] 대만계 서버 제조업체 슈퍼마이크로사가 미국 공공기관을 포함해 미국기업에 감시용 칩을 심었다는 의혹이  …,"
								 ""최근 7년간 공공기관 개인정보 유출 200만 건""
								"
아이뉴스24,<아이뉴스24> [아이뉴스24 성지은 기자] 최근 7년간 공공기관에서 총 200만 건의 개인정보가 유출된 것으로 집계됐다. 특히 …,"
								 화웨이 “사이버보안 우려 문제없어…韓 보안검증 응할 것”
								"
디지털데일리,"[디지털데일리 최민지기자] 국내 이동통신사의 5G 네트워크장비 기업 선정이 막바지 작업에 다다른 가운데, 화웨이가 사이버보안 논 …","
								 [카드뉴스]우리집 AI 스피커, 나 몰래 사생활 녹음?
								"
디지털데일리,[디지털데일리 홍하나기자] 방송통신심의위원회의 아동·청소년 음란물을 포함한 디지털 성범죄물에 대한 심의 건수는 최근 5년새 6배 …,"
								 [기자수첩]인터넷나야나 사태서 배운 것 없었다
								"
전자신문,인공지능 스피커 보안이 위험수위다. 전자신문이 고려대 SW보안국제공동연구센터 보안 취약점 자동 분석 플랫폼 'IoT 큐브'를 이 …,"
								 “IoT·보안업계 깃허브 될 것”…시큐어 플래닛이 오픈소스 보안 취약점 DB 만든 이유
								"
전자신문,최근 웹에이전시 '아이웹'이 랜섬웨어 공격으로 마비됐다. 아이웹뿐만 아니라 3000여개 고객사 홈페이지까지 먹통이 됐다. 추석을 …,"
								 ""함께 합시다""…파이어아이, 보안 기술 공유 마켓 구축
								"
디지털데일리,[디지털데일리 백지영기자] “MS나 구글 같은 큰 기업들은 자체적인 버그카운티 프로그램을 운영하며 자사 서비스의 보안 수준을 높 …,"
								 파이어아이, 사이버 공격 '커뮤니티 협업'으로 대응한다
								"
아이뉴스24,<아이뉴스24> [아이뉴스24 성지은 기자] 파이어아이가 빠르게 증가하는 사이버 위협에 대응하기 위해 각종 보안 도구와 전문 지 …,"
								 국내 서버에 중국 스파이칩 없을까?...검증 쉽지 않아
								"
전자신문,파이어아이가 '공동체사용자(커뮤니티) 중심' 사이버 공격 대응 방안을 마련한다. 구글 플레이 스토어와 같은 보안장터 '파이어아이 …,"
								 SKT, SK인포섹 인수 검토...보안업계 “기대 반, 우려 반”
								"
전자신문,국내 기업과 기관도 중국 스파이칩 공포에서 자유롭지 못하다. 국내 대기업부터 중소벤처기업까지 중국서 제조한 마더보드로 만든 서버 …,"
								 국감 앞두고 '국감계획서' 가장한 악성파일 유포
								"
